"TimePeriod","GeoTypeDesc","GeoID","GeoRank","Geography","Mean ppb","10th percentile ppb","90th percentile ppb"
"Summer 2016","UHF 42","302","4","Central Harlem - Morningside Heights","31.4","30.7","32.3"
"Summer 2016","UHF 42","303","4","East Harlem","31.6","30.9","32.7"
"Summer 2016","UHF 42","304","4","Upper West Side","30.5","30.1","31.1"
"Summer 2016","UHF 42","305","4","Upper East Side","30.2","28.1","32.8"
"Summer 2016","UHF 42","306","4","Chelsea - Clinton","28.8","26.5","31.4"
"Summer 2016","UHF 42","307","4","Gramercy Park - Murray Hill","27.5","26.0","29.4"
"Summer 2016","UHF 42","308","4","Greenwich Village - SoHo","30.0","29.3","31.2"
"Summer 2016","UHF 42","309","4","Union Square - Lower East Side","30.1","28.5","31.6"
"Summer 2016","UHF 42","310","4","Lower Manhattan","29.7","28.9","30.8"
"Summer 2016","UHF 42","401","4","Long Island City - Astoria","33.1","32.5","34.0"
"Summer 2016","UHF 42","402","4","West Queens","33.1","32.4","34.0"
"Summer 2016","UHF 42","403","4","Flushing - Clearview","33.4","32.8","34.4"
"Summer 2016","UHF 42","404","4","Bayside - Little Neck","33.0","31.9","34.1"
"Summer 2016","UHF 42","405","4","Ridgewood - Forest Hills","33.5","32.5","34.7"
"Summer 2016","UHF 42","406","4","Fresh Meadows","33.2","32.5","33.9"
"Summer 2016","UHF 42","407","4","Southwest Queens","34.3","33.2","35.6"
"Summer 2016","UHF 42","408","4","Jamaica","33.9","33.0","34.7"
"Summer 2016","UHF 42","409","4","Southeast Queens","34.3","33.2","35.3"
"Summer 2016","UHF 42","410","4","Rockaways","38.2","36.6","39.6"
"Summer 2016","UHF 42","501","4","Port Richmond","33.4","32.7","34.6"
"Summer 2016","UHF 42","502","4","Stapleton - St. George","34.2","32.5","36.2"
"Summer 2016","UHF 42","503","4","Willowbrook","34.7","32.6","36.9"
"Summer 2016","UHF 42","504","4","South Beach - Tottenville","36.2","34.7","37.7"
"Summer 2015","UHF 42","101","4","Kingsbridge - Riverdale","28.7","28.0","29.6"
"Summer 2015","UHF 42","102","4","Northeast Bronx","29.9","29.3","30.5"
"Summer 2015","UHF 42","103","4","Fordham - Bronx Pk","29.5","28.9","30.1"
"Summer 2015","UHF 42","104","4","Pelham - Throgs Neck","31.4","30.1","33.4"
"Summer 2015","UHF 42","105","4","Crotona -Tremont","29.6","29.0","30.3"
"Summer 2015","UHF 42","106","4","High Bridge - Morrisania","29.9","29.4","30.5"
"Summer 2015","UHF 42","107","4","Hunts Point - Mott Haven","31.7","30.3","33.6"
"Summer 2015","UHF 42","201","4","Greenpoint","31.0","29.6","32.4"
"Summer 2015","UHF 42","202","4","Downtown - Heights - Slope","29.8","28.6","31.1"
"Summer 2015","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","31.2","30.1","32.2"
"Summer 2015","UHF 42","204","4","East New York","32.6","31.7","33.6"
"Summer 2015","UHF 42","205","4","Sunset Park","31.3","30.2","32.5"
"Summer 2015","UHF 42","206","4","Borough Park","32.1","31.2","33.2"
"Summer 2015","UHF 42","207","4","East Flatbush - Flatbush","32.2","31.0","33.1"
"Summer 2015","UHF 42","208","4","Canarsie - Flatlands","34.7","32.9","37.7"
"Summer 2015","UHF 42","209","4","Bensonhurst - Bay Ridge","32.8","30.9","34.7"
"Summer 2015","UHF 42","210","4","Coney Island - Sheepshead Bay","35.0","33.7","36.7"
"Summer 2015","UHF 42","211","4","Williamsburg - Bushwick","31.1","30.4","31.9"
"Summer 2015","UHF 42","301","4","Washington Heights","29.0","28.2","29.8"
"Summer 2015","UHF 42","302","4","Central Harlem - Morningside Heights","29.0","28.3","29.9"
"Summer 2015","UHF 42","303","4","East Harlem","29.6","28.9","30.8"
"Summer 2015","UHF 42","304","4","Upper West Side","28.1","27.7","28.6"
"Summer 2015","UHF 42","305","4","Upper East Side","28.1","25.9","30.8"
"Summer 2015","UHF 42","306","4","Chelsea - Clinton","26.1","23.8","28.8"
"Summer 2015","UHF 42","307","4","Gramercy Park - Murray Hill","25.1","23.5","27.1"
"Summer 2015","UHF 42","308","4","Greenwich Village - SoHo","27.4","26.6","28.5"
"Summer 2015","UHF 42","309","4","Union Square - Lower East Side","27.7","26.0","29.3"
"Summer 2015","UHF 42","310","4","Lower Manhattan","27.0","26.2","28.0"
"Summer 2015","UHF 42","401","4","Long Island City - Astoria","31.4","30.8","32.2"
"Summer 2015","UHF 42","402","4","West Queens","31.6","30.9","32.4"
"Summer 2015","UHF 42","403","4","Flushing - Clearview","31.9","31.2","32.8"
"Summer 2015","UHF 42","404","4","Bayside - Little Neck","31.3","30.2","32.4"
"Summer 2015","UHF 42","405","4","Ridgewood - Forest Hills","31.8","30.9","33.0"
"Summer 2015","UHF 42","406","4","Fresh Meadows","31.5","30.8","32.3"
"Summer 2015","UHF 42","407","4","Southwest Queens","32.6","31.5","34.0"
"Summer 2015","UHF 42","408","4","Jamaica","32.0","31.2","32.9"
"Summer 2015","UHF 42","409","4","Southeast Queens","32.5","31.4","33.5"
"Summer 2015","UHF 42","410","4","Rockaways","37.4","35.6","39.1"
"Summer 2015","UHF 42","501","4","Port Richmond","30.0","29.5","30.8"
"Summer 2015","UHF 42","502","4","Stapleton - St. George","31.8","29.8","34.2"
"Summer 2015","UHF 42","503","4","Willowbrook","31.7","29.8","33.7"
"Summer 2015","UHF 42","504","4","South Beach - Tottenville","34.1","32.5","35.6"
"Summer 2014","UHF 42","101","4","Kingsbridge - Riverdale","30.4","29.7","31.3"
"Summer 2014","UHF 42","102","4","Northeast Bronx","31.5","30.9","32.2"
"Summer 2014","UHF 42","103","4","Fordham - Bronx Pk","30.7","29.8","31.8"
"Summer 2014","UHF 42","104","4","Pelham - Throgs Neck","31.9","30.5","33.8"
"Summer 2014","UHF 42","105","4","Crotona -Tremont","30.1","29.4","30.7"
"Summer 2014","UHF 42","106","4","High Bridge - Morrisania","29.9","29.4","30.4"
"Summer 2014","UHF 42","107","4","Hunts Point - Mott Haven","31.4","30.0","33.3"
"Summer 2014","UHF 42","201","4","Greenpoint","30.5","29.1","31.9"
"Summer 2014","UHF 42","202","4","Downtown - Heights - Slope","29.3","28.0","30.9"
"Summer 2014","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","30.3","29.4","31.3"
"Summer 2014","UHF 42","204","4","East New York","32.0","31.0","33.2"
"Summer 2014","UHF 42","205","4","Sunset Park","30.6","29.4","31.9"
"Summer 2014","UHF 42","206","4","Borough Park","30.7","30.0","31.4"
"Summer 2014","UHF 42","207","4","East Flatbush - Flatbush","30.9","30.0","31.7"
"Summer 2014","UHF 42","208","4","Canarsie - Flatlands","33.2","31.7","35.8"
"Summer 2014","UHF 42","209","4","Bensonhurst - Bay Ridge","31.3","29.9","32.9"
"Summer 2014","UHF 42","210","4","Coney Island - Sheepshead Bay","32.6","31.5","34.2"
"Summer 2014","UHF 42","211","4","Williamsburg - Bushwick","30.4","29.7","31.3"
"Summer 2014","UHF 42","301","4","Washington Heights","29.5","28.6","30.8"
"Summer 2014","UHF 42","302","4","Central Harlem - Morningside Heights","28.6","27.8","29.8"
"Summer 2014","UHF 42","303","4","East Harlem","28.9","28.0","30.3"
"Summer 2014","UHF 42","304","4","Upper West Side","27.4","26.8","28.0"
"Summer 2014","UHF 42","305","4","Upper East Side","26.7","24.0","29.9"
"Summer 2014","UHF 42","306","4","Chelsea - Clinton","24.6","21.0","28.4"
"Summer 2014","UHF 42","307","4","Gramercy Park - Murray Hill","22.9","20.5","25.6"
"Summer 2014","UHF 42","308","4","Greenwich Village - SoHo","26.7","25.8","28.2"
"Summer 2014","UHF 42","309","4","Union Square - Lower East Side","26.9","24.6","28.8"
"Summer 2014","UHF 42","310","4","Lower Manhattan","26.0","25.0","27.2"
"Summer 2014","UHF 42","401","4","Long Island City - Astoria","30.7","30.0","31.6"
"Summer 2014","UHF 42","402","4","West Queens","30.9","30.0","31.8"
"Summer 2014","UHF 42","403","4","Flushing - Clearview","32.0","31.2","32.9"
"Summer 2014","UHF 42","404","4","Bayside - Little Neck","32.3","31.2","33.5"
"Summer 2014","UHF 42","405","4","Ridgewood - Forest Hills","31.3","30.4","32.5"
"Summer 2014","UHF 42","406","4","Fresh Meadows","31.8","31.1","32.6"
"Summer 2014","UHF 42","407","4","Southwest Queens","32.5","31.4","33.8"
"Summer 2014","UHF 42","408","4","Jamaica","32.6","31.6","33.5"
"Summer 2014","UHF 42","409","4","Southeast Queens","33.6","32.7","34.5"
"Summer 2014","UHF 42","410","4","Rockaways","36.2","35.1","37.6"
"Summer 2014","UHF 42","501","4","Port Richmond","30.2","29.6","31.3"
"Summer 2014","UHF 42","502","4","Stapleton - St. George","31.1","29.6","32.9"
"Summer 2014","UHF 42","503","4","Willowbrook","31.1","29.1","33.2"
"Summer 2014","UHF 42","504","4","South Beach - Tottenville","32.0","30.4","33.6"
"Summer 2013","UHF 42","101","4","Kingsbridge - Riverdale","30.4","29.6","31.2"
"Summer 2013","UHF 42","102","4","Northeast Bronx","31.7","31.1","32.4"
"Summer 2013","UHF 42","103","4","Fordham - Bronx Pk","30.8","29.8","31.8"
"Summer 2013","UHF 42","104","4","Pelham - Throgs Neck","32.1","30.7","33.9"
"Summer 2013","UHF 42","105","4","Crotona -Tremont","30.1","29.4","30.9"
"Summer 2013","UHF 42","106","4","High Bridge - Morrisania","29.9","29.4","30.4"
"Summer 2013","UHF 42","107","4","Hunts Point - Mott Haven","31.6","30.1","33.6"
"Summer 2013","UHF 42","201","4","Greenpoint","29.8","28.1","31.4"
"Summer 2013","UHF 42","202","4","Downtown - Heights - Slope","28.0","26.6","29.6"
"Summer 2013","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","29.7","28.4","30.9"
"Summer 2013","UHF 42","204","4","East New York","31.5","30.6","32.7"
"Summer 2013","UHF 42","205","4","Sunset Park","29.7","28.5","31.0"
"Summer 2013","UHF 42","206","4","Borough Park","30.6","29.6","31.8"
"Summer 2013","UHF 42","207","4","East Flatbush - Flatbush","30.7","29.4","31.8"
"Summer 2013","UHF 42","208","4","Canarsie - Flatlands","33.7","31.8","36.9"
"Summer 2013","UHF 42","209","4","Bensonhurst - Bay Ridge","31.4","29.3","33.5"
"Summer 2013","UHF 42","210","4","Coney Island - Sheepshead Bay","33.9","32.4","35.8"
"Summer 2013","UHF 42","211","4","Williamsburg - Bushwick","29.7","28.9","30.6"
"Summer 2013","UHF 42","301","4","Washington Heights","29.3","28.4","30.7"
"Summer 2013","UHF 42","302","4","Central Harlem - Morningside Heights","28.4","27.5","29.7"
"Summer 2013","UHF 42","303","4","East Harlem","28.9","27.9","30.3"
"Summer 2013","UHF 42","304","4","Upper West Side","26.9","26.3","27.6"
"Summer 2013","UHF 42","305","4","Upper East Side","26.3","23.4","29.6"
"Summer 2013","UHF 42","306","4","Chelsea - Clinton","23.5","19.9","27.4"
"Summer 2013","UHF 42","307","4","Gramercy Park - Murray Hill","21.9","19.4","24.8"
"Summer 2013","UHF 42","308","4","Greenwich Village - SoHo","25.2","24.3","26.8"
"Summer 2013","UHF 42","309","4","Union Square - Lower East Side","25.7","23.4","27.8"
"Summer 2013","UHF 42","310","4","Lower Manhattan","24.3","23.2","25.5"
"Summer 2013","UHF 42","401","4","Long Island City - Astoria","30.6","29.9","31.6"
"Summer 2013","UHF 42","402","4","West Queens","30.7","29.9","31.6"
"Summer 2013","UHF 42","403","4","Flushing - Clearview","31.4","30.6","32.6"
"Summer 2013","UHF 42","404","4","Bayside - Little Neck","30.8","29.6","32.0"
"Summer 2013","UHF 42","405","4","Ridgewood - Forest Hills","30.8","29.8","32.0"
"Summer 2013","UHF 42","406","4","Fresh Meadows","30.7","30.0","31.6"
"Summer 2013","UHF 42","407","4","Southwest Queens","31.7","30.5","33.2"
"Summer 2013","UHF 42","408","4","Jamaica","31.1","30.2","32.1"
"Summer 2013","UHF 42","409","4","Southeast Queens","31.8","30.8","32.8"
"Summer 2013","UHF 42","410","4","Rockaways","36.8","34.9","38.5"
"Summer 2013","UHF 42","501","4","Port Richmond","28.8","28.3","29.7"
"Summer 2013","UHF 42","502","4","Stapleton - St. George","30.6","28.5","33.0"
"Summer 2013","UHF 42","503","4","Willowbrook","30.5","28.5","32.6"
"Summer 2013","UHF 42","504","4","South Beach - Tottenville","32.7","31.1","34.3"
"Summer 2012","UHF 42","101","4","Kingsbridge - Riverdale","33.7","33.0","34.6"
"Summer 2012","UHF 42","102","4","Northeast Bronx","35.1","34.5","35.9"
"Summer 2012","UHF 42","103","4","Fordham - Bronx Pk","34.1","33.0","35.2"
"Summer 2012","UHF 42","104","4","Pelham - Throgs Neck","35.4","34.0","37.3"
"Summer 2012","UHF 42","105","4","Crotona -Tremont","33.4","32.6","34.2"
"Summer 2012","UHF 42","106","4","High Bridge - Morrisania","33.2","32.6","33.8"
"Summer 2012","UHF 42","107","4","Hunts Point - Mott Haven","35.0","33.5","37.0"
"Summer 2012","UHF 42","201","4","Greenpoint","32.7","30.8","34.5"
"Summer 2012","UHF 42","202","4","Downtown - Heights - Slope","30.7","29.1","32.3"
"Summer 2012","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","32.1","31.0","33.3"
"Summer 2012","UHF 42","204","4","East New York","34.0","33.0","35.2"
"Summer 2012","UHF 42","205","4","Sunset Park","32.3","31.0","33.6"
"Summer 2012","UHF 42","206","4","Borough Park","33.4","32.2","34.7"
"Summer 2012","UHF 42","207","4","East Flatbush - Flatbush","33.4","31.9","34.7"
"Summer 2012","UHF 42","208","4","Canarsie - Flatlands","36.6","34.5","40.2"
"Summer 2012","UHF 42","209","4","Bensonhurst - Bay Ridge","34.3","31.9","36.6"
"Summer 2012","UHF 42","210","4","Coney Island - Sheepshead Bay","37.1","35.4","39.1"
"Summer 2012","UHF 42","211","4","Williamsburg - Bushwick","32.3","31.4","33.3"
"Summer 2012","UHF 42","301","4","Washington Heights","32.7","31.6","34.0"
"Summer 2012","UHF 42","302","4","Central Harlem - Morningside Heights","31.7","30.7","33.1"
"Summer 2012","UHF 42","303","4","East Harlem","32.2","31.1","33.8"
"Summer 2012","UHF 42","304","4","Upper West Side","30.2","29.4","30.9"
"Summer 2012","UHF 42","305","4","Upper East Side","29.2","26.0","32.8"
"Summer 2012","UHF 42","306","4","Chelsea - Clinton","26.0","21.6","30.5"
"Summer 2012","UHF 42","307","4","Gramercy Park - Murray Hill","24.0","21.1","27.4"
"Summer 2012","UHF 42","308","4","Greenwich Village - SoHo","27.8","26.7","29.8"
"Summer 2012","UHF 42","309","4","Union Square - Lower East Side","28.4","25.8","30.7"
"Summer 2012","UHF 42","310","4","Lower Manhattan","26.4","25.3","27.8"
"Summer 2012","UHF 42","401","4","Long Island City - Astoria","33.9","33.2","35.0"
"Summer 2012","UHF 42","402","4","West Queens","33.6","32.7","34.7"
"Summer 2012","UHF 42","403","4","Flushing - Clearview","34.5","33.4","35.8"
"Summer 2012","UHF 42","404","4","Bayside - Little Neck","33.8","32.6","35.2"
"Summer 2012","UHF 42","405","4","Ridgewood - Forest Hills","33.3","32.2","34.6"
"Summer 2012","UHF 42","406","4","Fresh Meadows","33.4","32.6","34.4"
"Summer 2012","UHF 42","407","4","Southwest Queens","34.1","32.9","35.8"
"Summer 2012","UHF 42","408","4","Jamaica","33.8","32.8","34.8"
"Summer 2012","UHF 42","409","4","Southeast Queens","34.8","33.8","35.9"
"Summer 2012","UHF 42","410","4","Rockaways","40.3","38.3","42.1"
"Summer 2012","UHF 42","501","4","Port Richmond","31.1","30.5","31.9"
"Summer 2012","UHF 42","502","4","Stapleton - St. George","33.1","30.9","35.7"
"Summer 2012","UHF 42","503","4","Willowbrook","32.8","30.8","34.9"
"Summer 2012","UHF 42","504","4","South Beach - Tottenville","35.3","33.6","37.0"
"Summer 2011","UHF 42","101","4","Kingsbridge - Riverdale","31.2","30.5","32.1"
"Summer 2011","UHF 42","102","4","Northeast Bronx","33.4","32.8","34.2"
"Summer 2011","UHF 42","103","4","Fordham - Bronx Pk","32.1","30.9","33.2"
"Summer 2011","UHF 42","104","4","Pelham - Throgs Neck","34.2","32.7","36.3"
"Summer 2011","UHF 42","105","4","Crotona -Tremont","31.5","30.4","32.4"
"Summer 2011","UHF 42","106","4","High Bridge - Morrisania","31.1","30.5","31.8"
"Summer 2011","UHF 42","107","4","Hunts Point - Mott Haven","33.4","31.7","35.8"
"Summer 2011","UHF 42","201","4","Greenpoint","31.6","29.8","33.4"
"Summer 2011","UHF 42","202","4","Downtown - Heights - Slope","29.5","28.0","31.2"
"Summer 2011","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","31.4","30.0","32.8"
"Summer 2011","UHF 42","204","4","East New York","33.5","32.5","34.7"
"Summer 2011","UHF 42","205","4","Sunset Park","31.5","30.3","32.9"
"Summer 2011","UHF 42","206","4","Borough Park","32.7","31.5","34.1"
"Summer 2011","UHF 42","207","4","East Flatbush - Flatbush","32.7","31.1","34.0"
"Summer 2011","UHF 42","208","4","Canarsie - Flatlands","35.9","33.9","39.4"
"Summer 2011","UHF 42","209","4","Bensonhurst - Bay Ridge","33.8","31.4","36.2"
"Summer 2011","UHF 42","210","4","Coney Island - Sheepshead Bay","36.6","34.8","38.6"
"Summer 2011","UHF 42","211","4","Williamsburg - Bushwick","31.5","30.6","32.6"
"Summer 2011","UHF 42","301","4","Washington Heights","30.1","29.1","31.5"
"Summer 2011","UHF 42","302","4","Central Harlem - Morningside Heights","29.4","28.4","30.8"
"Summer 2011","UHF 42","303","4","East Harlem","30.2","29.2","31.8"
"Summer 2011","UHF 42","304","4","Upper West Side","27.9","27.3","28.6"
"Summer 2011","UHF 42","305","4","Upper East Side","27.5","24.3","31.2"
"Summer 2011","UHF 42","306","4","Chelsea - Clinton","24.2","20.1","28.4"
"Summer 2011","UHF 42","307","4","Gramercy Park - Murray Hill","22.6","19.7","25.9"
"Summer 2011","UHF 42","308","4","Greenwich Village - SoHo","26.2","25.2","27.9"
"Summer 2011","UHF 42","309","4","Union Square - Lower East Side","26.9","24.3","29.2"
"Summer 2011","UHF 42","310","4","Lower Manhattan","25.1","23.9","26.4"
"Summer 2011","UHF 42","401","4","Long Island City - Astoria","32.7","31.9","33.6"
"Summer 2011","UHF 42","402","4","West Queens","33.0","32.2","34.0"
"Summer 2011","UHF 42","403","4","Flushing - Clearview","33.9","33.0","35.1"
"Summer 2011","UHF 42","404","4","Bayside - Little Neck","33.0","31.7","34.3"
"Summer 2011","UHF 42","405","4","Ridgewood - Forest Hills","33.0","32.0","34.2"
"Summer 2011","UHF 42","406","4","Fresh Meadows","32.9","32.2","34.0"
"Summer 2011","UHF 42","407","4","Southwest Queens","33.6","32.5","35.1"
"Summer 2011","UHF 42","408","4","Jamaica","33.0","32.2","33.8"
"Summer 2011","UHF 42","409","4","Southeast Queens","33.6","32.7","34.5"
"Summer 2011","UHF 42","410","4","Rockaways","39.0","36.7","41.2"
"Summer 2011","UHF 42","501","4","Port Richmond","31.0","30.5","31.9"
"Summer 2011","UHF 42","502","4","Stapleton - St. George","33.2","30.6","36.0"
"Summer 2011","UHF 42","503","4","Willowbrook","33.1","31.1","35.4"
"Summer 2011","UHF 42","504","4","South Beach - Tottenville","35.9","34.3","37.6"
"Summer 2010","UHF 42","101","4","Kingsbridge - Riverdale","31.9","31.1","32.8"
"Summer 2010","UHF 42","102","4","Northeast Bronx","34.0","33.3","34.8"
"Summer 2010","UHF 42","103","4","Fordham - Bronx Pk","32.5","31.2","33.8"
"Summer 2010","UHF 42","104","4","Pelham - Throgs Neck","34.3","32.7","36.4"
"Summer 2010","UHF 42","105","4","Crotona -Tremont","31.6","30.6","32.5"
"Summer 2010","UHF 42","106","4","High Bridge - Morrisania","31.2","30.6","31.8"
"Summer 2010","UHF 42","107","4","Hunts Point - Mott Haven","33.3","31.7","35.6"
"Summer 2010","UHF 42","201","4","Greenpoint","32.5","30.9","34.2"
"Summer 2010","UHF 42","202","4","Downtown - Heights - Slope","30.9","29.5","32.6"
"Summer 2010","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","32.3","31.2","33.4"
"Summer 2010","UHF 42","204","4","East New York","34.0","33.0","35.1"
"Summer 2010","UHF 42","205","4","Sunset Park","32.7","31.5","34.1"
"Summer 2010","UHF 42","206","4","Borough Park","33.4","32.4","34.5"
"Summer 2010","UHF 42","207","4","East Flatbush - Flatbush","33.3","32.0","34.4"
"Summer 2010","UHF 42","208","4","Canarsie - Flatlands","36.1","34.3","39.4"
"Summer 2010","UHF 42","209","4","Bensonhurst - Bay Ridge","34.5","32.4","36.6"
"Summer 2010","UHF 42","210","4","Coney Island - Sheepshead Bay","36.5","35.0","38.4"
"Summer 2010","UHF 42","211","4","Williamsburg - Bushwick","32.4","31.6","33.4"
"Summer 2010","UHF 42","301","4","Washington Heights","30.5","29.5","32.0"
"Summer 2010","UHF 42","302","4","Central Harlem - Morningside Heights","29.8","28.8","31.0"
"Summer 2010","UHF 42","303","4","East Harlem","30.5","29.6","32.0"
"Summer 2010","UHF 42","304","4","Upper West Side","28.7","28.2","29.3"
"Summer 2010","UHF 42","305","4","Upper East Side","28.2","25.3","31.9"
"Summer 2010","UHF 42","306","4","Chelsea - Clinton","25.6","21.6","29.8"
"Summer 2010","UHF 42","307","4","Gramercy Park - Murray Hill","23.9","21.1","27.1"
"Summer 2010","UHF 42","308","4","Greenwich Village - SoHo","27.9","26.8","29.5"
"Summer 2010","UHF 42","309","4","Union Square - Lower East Side","28.4","25.8","30.6"
"Summer 2010","UHF 42","310","4","Lower Manhattan","26.9","25.8","28.2"
"Summer 2010","UHF 42","401","4","Long Island City - Astoria","33.0","32.3","33.9"
"Summer 2010","UHF 42","402","4","West Queens","33.2","32.3","34.2"
"Summer 2010","UHF 42","403","4","Flushing - Clearview","34.0","33.1","35.1"
"Summer 2010","UHF 42","404","4","Bayside - Little Neck","33.5","32.3","34.8"
"Summer 2010","UHF 42","405","4","Ridgewood - Forest Hills","33.3","32.2","34.6"
"Summer 2010","UHF 42","406","4","Fresh Meadows","33.2","32.5","34.2"
"Summer 2010","UHF 42","407","4","Southwest Queens","34.0","32.9","35.5"
"Summer 2010","UHF 42","408","4","Jamaica","33.5","32.7","34.4"
"Summer 2010","UHF 42","409","4","Southeast Queens","34.3","33.4","35.2"
"Summer 2010","UHF 42","410","4","Rockaways","39.0","37.0","40.8"
"Summer 2010","UHF 42","501","4","Port Richmond","32.7","32.2","33.7"
"Summer 2010","UHF 42","502","4","Stapleton - St. George","34.3","32.2","36.7"
"Summer 2010","UHF 42","503","4","Willowbrook","34.4","32.4","36.6"
"Summer 2010","UHF 42","504","4","South Beach - Tottenville","36.5","35.0","38.1"
"Summer 2009","UHF 42","101","4","Kingsbridge - Riverdale","23.7","22.8","24.7"
"Summer 2009","UHF 42","102","4","Northeast Bronx","26.8","26.0","28.0"
"Summer 2009","UHF 42","103","4","Fordham - Bronx Pk","24.5","22.6","26.3"
"Summer 2009","UHF 42","104","4","Pelham - Throgs Neck","26.7","24.7","29.2"
"Summer 2009","UHF 42","105","4","Crotona -Tremont","23.1","21.8","24.2"
"Summer 2009","UHF 42","106","4","High Bridge - Morrisania","22.6","21.8","23.4"
"Summer 2009","UHF 42","107","4","Hunts Point - Mott Haven","25.2","23.4","27.8"
"Summer 2009","UHF 42","201","4","Greenpoint","25.6","23.5","27.4"
"Summer 2009","UHF 42","202","4","Downtown - Heights - Slope","23.1","21.6","24.9"
"Summer 2009","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","24.3","23.2","25.5"
"Summer 2009","UHF 42","204","4","East New York","26.3","25.3","27.5"
"Summer 2009","UHF 42","205","4","Sunset Park","24.6","23.4","26.1"
"Summer 2009","UHF 42","206","4","Borough Park","25.5","24.3","27.0"
"Summer 2009","UHF 42","207","4","East Flatbush - Flatbush","25.5","23.9","26.8"
"Summer 2009","UHF 42","208","4","Canarsie - Flatlands","29.0","26.8","32.8"
"Summer 2009","UHF 42","209","4","Bensonhurst - Bay Ridge","26.9","24.5","29.2"
"Summer 2009","UHF 42","210","4","Coney Island - Sheepshead Bay","29.6","27.8","31.9"
"Summer 2009","UHF 42","211","4","Williamsburg - Bushwick","24.8","23.8","25.9"
"Summer 2009","UHF 42","301","4","Washington Heights","21.8","20.8","23.4"
"Summer 2009","UHF 42","302","4","Central Harlem - Morningside Heights","21.5","20.7","22.7"
"Summer 2009","UHF 42","303","4","East Harlem","22.8","21.9","24.4"
"Summer 2009","UHF 42","304","4","Upper West Side","21.3","20.6","22.2"
"Summer 2009","UHF 42","305","4","Upper East Side","20.9","17.7","25.2"
"Summer 2009","UHF 42","306","4","Chelsea - Clinton","18.2","13.3","23.1"
"Summer 2009","UHF 42","307","4","Gramercy Park - Murray Hill","16.1","12.7","19.8"
"Summer 2009","UHF 42","308","4","Greenwich Village - SoHo","20.6","19.3","22.7"
"Summer 2009","UHF 42","309","4","Union Square - Lower East Side","21.2","18.4","23.6"
"Summer 2009","UHF 42","310","4","Lower Manhattan","18.9","17.6","20.3"
"Summer 2009","UHF 42","401","4","Long Island City - Astoria","26.1","25.3","27.1"
"Summer 2009","UHF 42","402","4","West Queens","25.7","24.7","26.8"
"Summer 2009","UHF 42","403","4","Flushing - Clearview","26.3","25.2","27.5"
"Summer 2009","UHF 42","404","4","Bayside - Little Neck","26.3","24.9","27.8"
"Summer 2009","UHF 42","405","4","Ridgewood - Forest Hills","25.6","24.2","27.0"
"Summer 2009","UHF 42","406","4","Fresh Meadows","25.4","24.7","26.4"
"Summer 2009","UHF 42","407","4","Southwest Queens","26.5","25.1","28.2"
"Summer 2009","UHF 42","408","4","Jamaica","26.1","24.9","27.3"
"Summer 2009","UHF 42","409","4","Southeast Queens","27.6","26.3","28.9"
"Summer 2009","UHF 42","410","4","Rockaways","33.6","31.7","35.2"
"Summer 2009","UHF 42","501","4","Port Richmond","24.4","23.9","25.2"
"Summer 2009","UHF 42","502","4","Stapleton - St. George","26.5","24.2","29.1"
"Summer 2009","UHF 42","503","4","Willowbrook","26.0","24.2","28.0"
"Summer 2009","UHF 42","504","4","South Beach - Tottenville","27.8","25.9","29.7"