"TimePeriod","GeoTypeDesc","GeoID","GeoRank","Geography","Number","Estimated annual rate per 10,000","Age-adjusted rate per 10,000"
"2012","UHF 42","103","4","Fordham - Bronx Pk","986","53.5","57.7"
"2012","UHF 42","104","4","Pelham - Throgs Neck","866","37.6","37.0"
"2012","UHF 42","105","4","Crotona -Tremont","943","63.1","69.3"
"2012","UHF 42","106","4","High Bridge - Morrisania","954","62.6","66.4"
"2012","UHF 42","107","4","Hunts Point - Mott Haven","638","64.6","67.4"
"2012","UHF 42","201","4","Greenpoint","125","12.0","16.0"
"2012","UHF 42","202","4","Downtown - Heights - Slope","375","18.9","22.9"
"2012","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,023","40.5","43.2"
"2012","UHF 42","204","4","East New York","539","39.7","42.0"
"2012","UHF 42","205","4","Sunset Park","210","21.5","26.4"
"2012","UHF 42","206","4","Borough Park","273","11.4","11.2"
"2012","UHF 42","207","4","East Flatbush - Flatbush","608","26.1","25.9"
"2012","UHF 42","208","4","Canarsie - Flatlands","311","19.4","18.2"
"2012","UHF 42","209","4","Bensonhurst - Bay Ridge","140","8.5","7.8"
"2012","UHF 42","210","4","Coney Island - Sheepshead Bay","472","21.1","18.1"
"2012","UHF 42","211","4","Williamsburg - Bushwick","841","51.5","61.7"
"2012","UHF 42","301","4","Washington Heights","454","20.9","21.7"
"2012","UHF 42","302","4","Central Harlem - Morningside Heights","534","37.7","41.0"
"2012","UHF 42","303","4","East Harlem","534","60.4","61.8"
"2012","UHF 42","304","4","Upper West Side","246","13.2","12.1"
"2012","UHF 42","305","4","Upper East Side","96","5.1","4.8"
"2012","UHF 42","306","4","Chelsea - Clinton","162","11.7","13.5"
"2012","UHF 42","307","4","Gramercy Park - Murray Hill","67","5.6","6.3"
"2012","UHF 42","308","4","Greenwich Village - SoHo","29","4.0","4.6"
"2012","UHF 42","309","4","Union Square - Lower East Side","369","21.4","22.2"
"2012","UHF 42","310","4","Lower Manhattan","46","9.0","12.5"
"2012","UHF 42","401","4","Long Island City - Astoria","307","17.3","19.9"
"2012","UHF 42","402","4","West Queens","466","12.6","13.6"
"2012","UHF 42","403","4","Flushing - Clearview","208","9.9","8.6"
"2012","UHF 42","404","4","Bayside - Little Neck","46","6.4","5.4"
"2012","UHF 42","405","4","Ridgewood - Forest Hills","274","13.5","12.6"
"2012","UHF 42","406","4","Fresh Meadows","80","10.3","9.4"
"2012","UHF 42","407","4","Southwest Queens","306","13.9","14.2"
"2012","UHF 42","408","4","Jamaica","477","19.8","19.4"
"2012","UHF 42","409","4","Southeast Queens","208","12.5","11.4"
"2012","UHF 42","410","4","Rockaways","219","24.5","23.0"
"2012","UHF 42","501","4","Port Richmond","189","39.6","39.4"
"2012","UHF 42","502","4","Stapleton - St. George","273","28.9","27.7"
"2012","UHF 42","503","4","Willowbrook","89","12.9","11.5"
"2012","UHF 42","504","4","South Beach - Tottenville","241","15.7","14.4"
"2011","UHF 42","101","4","Kingsbridge - Riverdale","183","24.8","22.6"
"2011","UHF 42","102","4","Northeast Bronx","494","32.2","29.7"
"2011","UHF 42","103","4","Fordham - Bronx Pk","987","54.4","59.2"
"2011","UHF 42","104","4","Pelham - Throgs Neck","971","42.7","42.0"
"2011","UHF 42","105","4","Crotona -Tremont","1,005","68.6","76.1"
"2011","UHF 42","106","4","High Bridge - Morrisania","929","62.2","66.4"
"2011","UHF 42","107","4","Hunts Point - Mott Haven","672","69.5","74.4"
"2011","UHF 42","201","4","Greenpoint","147","14.5","18.7"
"2011","UHF 42","202","4","Downtown - Heights - Slope","456","23.6","28.3"
"2011","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,007","40.3","43.3"
"2011","UHF 42","204","4","East New York","585","43.4","46.1"
"2011","UHF 42","205","4","Sunset Park","237","24.7","30.2"
"2011","UHF 42","206","4","Borough Park","323","13.7","13.1"
"2011","UHF 42","207","4","East Flatbush - Flatbush","601","26.0","25.9"
"2011","UHF 42","208","4","Canarsie - Flatlands","346","21.8","20.7"
"2011","UHF 42","209","4","Bensonhurst - Bay Ridge","156","9.6","8.8"
"2011","UHF 42","210","4","Coney Island - Sheepshead Bay","469","21.2","18.3"
"2011","UHF 42","211","4","Williamsburg - Bushwick","801","49.5","59.1"
"2011","UHF 42","301","4","Washington Heights","473","22.1","23.1"
"2011","UHF 42","302","4","Central Harlem - Morningside Heights","514","36.4","39.5"
"2011","UHF 42","303","4","East Harlem","579","66.2","68.3"
"2011","UHF 42","304","4","Upper West Side","215","11.6","10.4"
"2011","UHF 42","305","4","Upper East Side","121","6.5","6.0"
"2011","UHF 42","306","4","Chelsea - Clinton","146","10.7","11.9"
"2011","UHF 42","307","4","Gramercy Park - Murray Hill","86","7.3","8.2"
"2011","UHF 42","308","4","Greenwich Village - SoHo","27","3.7","4.4"
"2011","UHF 42","309","4","Union Square - Lower East Side","373","21.8","23.1"
"2011","UHF 42","310","4","Lower Manhattan","29","5.8","8.3"
"2011","UHF 42","401","4","Long Island City - Astoria","310","17.6","20.0"
"2011","UHF 42","402","4","West Queens","454","12.4","13.6"
"2011","UHF 42","403","4","Flushing - Clearview","238","11.5","10.0"
"2011","UHF 42","404","4","Bayside - Little Neck","59","8.2","6.8"
"2011","UHF 42","405","4","Ridgewood - Forest Hills","249","12.3","11.4"
"2011","UHF 42","406","4","Fresh Meadows","90","11.6","10.9"
"2011","UHF 42","407","4","Southwest Queens","271","12.4","12.6"
"2011","UHF 42","408","4","Jamaica","507","21.3","20.7"
"2011","UHF 42","409","4","Southeast Queens","221","13.4","12.4"
"2011","UHF 42","410","4","Rockaways","279","31.3","29.5"
"2011","UHF 42","501","4","Port Richmond","156","32.8","33.5"
"2011","UHF 42","502","4","Stapleton - St. George","279","29.6","28.4"
"2011","UHF 42","503","4","Willowbrook","95","13.9","12.7"
"2011","UHF 42","504","4","South Beach - Tottenville","234","15.3","13.8"
"2010","UHF 42","101","4","Kingsbridge - Riverdale","211","28.7","25.8"
"2010","UHF 42","102","4","Northeast Bronx","523","35.6","33.5"
"2010","UHF 42","103","4","Fordham - Bronx Pk","940","51.0","55.2"
"2010","UHF 42","104","4","Pelham - Throgs Neck","1,011","44.7","44.1"
"2010","UHF 42","105","4","Crotona -Tremont","1,135","78.8","87.7"
"2010","UHF 42","106","4","High Bridge - Morrisania","986","66.6","70.5"
"2010","UHF 42","107","4","Hunts Point - Mott Haven","686","71.8","77.6"
"2010","UHF 42","201","4","Greenpoint","160","15.4","20.6"
"2010","UHF 42","202","4","Downtown - Heights - Slope","414","22.6","27.4"
"2010","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,134","46.9","49.4"
"2010","UHF 42","204","4","East New York","590","43.9","46.2"
"2010","UHF 42","205","4","Sunset Park","238","24.1","30.3"
"2010","UHF 42","206","4","Borough Park","328","13.5","12.8"
"2010","UHF 42","207","4","East Flatbush - Flatbush","610","26.6","26.3"
"2010","UHF 42","208","4","Canarsie - Flatlands","349","23.0","21.7"
"2010","UHF 42","209","4","Bensonhurst - Bay Ridge","168","9.7","8.9"
"2010","UHF 42","210","4","Coney Island - Sheepshead Bay","471","19.7","16.7"
"2010","UHF 42","211","4","Williamsburg - Bushwick","797","51.3","60.1"
"2010","UHF 42","301","4","Washington Heights","460","22.9","23.7"
"2010","UHF 42","302","4","Central Harlem - Morningside Heights","589","45.3","48.1"
"2010","UHF 42","303","4","East Harlem","585","67.9","69.7"
"2010","UHF 42","304","4","Upper West Side","237","12.6","11.2"
"2010","UHF 42","305","4","Upper East Side","101","5.4","5.3"
"2010","UHF 42","306","4","Chelsea - Clinton","174","12.7","14.4"
"2010","UHF 42","307","4","Gramercy Park - Murray Hill","107","8.7","10.2"
"2010","UHF 42","308","4","Greenwich Village - SoHo","28","3.8","4.3"
"2010","UHF 42","309","4","Union Square - Lower East Side","406","23.4","24.9"
"2010","UHF 42","310","4","Lower Manhattan","48","10.3","14.1"
"2010","UHF 42","401","4","Long Island City - Astoria","269","14.9","17.1"
"2010","UHF 42","402","4","West Queens","432","11.2","12.3"
"2010","UHF 42","403","4","Flushing - Clearview","209","9.7","8.3"
"2010","UHF 42","404","4","Bayside - Little Neck","41","5.7","4.8"
"2010","UHF 42","405","4","Ridgewood - Forest Hills","251","12.6","11.8"
"2010","UHF 42","406","4","Fresh Meadows","88","11.5","10.8"
"2010","UHF 42","407","4","Southwest Queens","321","15.7","15.7"
"2010","UHF 42","408","4","Jamaica","590","26.7","25.9"
"2010","UHF 42","409","4","Southeast Queens","245","16.0","14.6"
"2010","UHF 42","410","4","Rockaways","260","30.9","29.1"
"2010","UHF 42","501","4","Port Richmond","164","32.5","32.6"
"2010","UHF 42","502","4","Stapleton - St. George","261","27.4","26.4"
"2010","UHF 42","503","4","Willowbrook","95","14.1","13.1"
"2010","UHF 42","504","4","South Beach - Tottenville","199","13.5","13.0"
"2009","UHF 42","101","4","Kingsbridge - Riverdale","242","33.1","30.0"
"2009","UHF 42","102","4","Northeast Bronx","619","42.4","39.9"
"2009","UHF 42","103","4","Fordham - Bronx Pk","1,136","62.2","67.2"
"2009","UHF 42","104","4","Pelham - Throgs Neck","1,075","47.9","47.4"
"2009","UHF 42","105","4","Crotona -Tremont","1,135","79.7","87.9"
"2009","UHF 42","106","4","High Bridge - Morrisania","1,111","77.1","83.1"
"2009","UHF 42","107","4","Hunts Point - Mott Haven","779","83.1","88.4"
"2009","UHF 42","201","4","Greenpoint","198","20.1","25.8"
"2009","UHF 42","202","4","Downtown - Heights - Slope","501","27.6","32.7"
"2009","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,284","53.8","56.4"
"2009","UHF 42","204","4","East New York","585","44.4","46.5"
"2009","UHF 42","205","4","Sunset Park","240","24.7","30.5"
"2009","UHF 42","206","4","Borough Park","298","12.3","12.2"
"2009","UHF 42","207","4","East Flatbush - Flatbush","607","26.6","26.5"
"2009","UHF 42","208","4","Canarsie - Flatlands","382","25.4","24.5"
"2009","UHF 42","209","4","Bensonhurst - Bay Ridge","183","10.7","9.9"
"2009","UHF 42","210","4","Coney Island - Sheepshead Bay","468","19.7","17.0"
"2009","UHF 42","211","4","Williamsburg - Bushwick","861","56.6","66.2"
"2009","UHF 42","301","4","Washington Heights","502","25.0","26.0"
"2009","UHF 42","302","4","Central Harlem - Morningside Heights","623","48.7","51.7"
"2009","UHF 42","303","4","East Harlem","728","85.7","88.3"
"2009","UHF 42","304","4","Upper West Side","284","15.1","14.3"
"2009","UHF 42","305","4","Upper East Side","103","5.4","5.6"
"2009","UHF 42","306","4","Chelsea - Clinton","184","13.9","15.6"
"2009","UHF 42","307","4","Gramercy Park - Murray Hill","92","7.4","8.5"
"2009","UHF 42","308","4","Greenwich Village - SoHo","54","7.2","8.4"
"2009","UHF 42","309","4","Union Square - Lower East Side","466","26.8","28.9"
"2009","UHF 42","310","4","Lower Manhattan","38","8.5","11.5"
"2009","UHF 42","401","4","Long Island City - Astoria","299","16.7","19.0"
"2009","UHF 42","402","4","West Queens","485","12.7","14.0"
"2009","UHF 42","403","4","Flushing - Clearview","200","9.4","7.9"
"2009","UHF 42","404","4","Bayside - Little Neck","71","10.0","8.4"
"2009","UHF 42","405","4","Ridgewood - Forest Hills","215","10.8","10.3"
"2009","UHF 42","406","4","Fresh Meadows","99","13.1","12.5"
"2009","UHF 42","407","4","Southwest Queens","315","15.5","15.5"
"2009","UHF 42","408","4","Jamaica","552","25.3","24.7"
"2009","UHF 42","409","4","Southeast Queens","227","15.0","13.9"
"2009","UHF 42","410","4","Rockaways","250","30.2","28.4"
"2009","UHF 42","501","4","Port Richmond","197","39.5","39.7"
"2009","UHF 42","502","4","Stapleton - St. George","298","31.5","30.9"
"2009","UHF 42","503","4","Willowbrook","97","14.5","12.6"
"2009","UHF 42","504","4","South Beach - Tottenville","184","12.6","11.6"
"2008","UHF 42","101","4","Kingsbridge - Riverdale","220","30.3","27.2"
"2008","UHF 42","102","4","Northeast Bronx","537","37.1","35.0"
"2008","UHF 42","103","4","Fordham - Bronx Pk","1,026","56.8","61.5"
"2008","UHF 42","104","4","Pelham - Throgs Neck","1,020","46.0","45.4"
"2008","UHF 42","105","4","Crotona -Tremont","1,149","81.9","92.6"
"2008","UHF 42","106","4","High Bridge - Morrisania","1,018","72.0","76.9"
"2008","UHF 42","107","4","Hunts Point - Mott Haven","790","86.2","94.1"
"2008","UHF 42","201","4","Greenpoint","182","18.9","24.0"
"2008","UHF 42","202","4","Downtown - Heights - Slope","528","29.6","34.3"
"2008","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,096","46.6","49.2"
"2008","UHF 42","204","4","East New York","556","43.0","44.5"
"2008","UHF 42","205","4","Sunset Park","221","23.2","28.4"
"2008","UHF 42","206","4","Borough Park","282","11.9","11.5"
"2008","UHF 42","207","4","East Flatbush - Flatbush","540","23.8","24.0"
"2008","UHF 42","208","4","Canarsie - Flatlands","326","21.9","21.1"
"2008","UHF 42","209","4","Bensonhurst - Bay Ridge","139","8.3","7.6"
"2008","UHF 42","210","4","Coney Island - Sheepshead Bay","390","16.7","14.4"
"2008","UHF 42","211","4","Williamsburg - Bushwick","901","60.6","69.9"
"2008","UHF 42","301","4","Washington Heights","545","27.0","28.5"
"2008","UHF 42","302","4","Central Harlem - Morningside Heights","647","51.0","55.2"
"2008","UHF 42","303","4","East Harlem","703","83.1","85.6"
"2008","UHF 42","304","4","Upper West Side","273","14.4","13.6"
"2008","UHF 42","305","4","Upper East Side","101","5.3","5.4"
"2008","UHF 42","306","4","Chelsea - Clinton","181","13.8","15.9"
"2008","UHF 42","307","4","Gramercy Park - Murray Hill","106","8.6","9.7"
"2008","UHF 42","308","4","Greenwich Village - SoHo","43","5.7","6.7"
"2008","UHF 42","309","4","Union Square - Lower East Side","439","25.2","27.4"
"2008","UHF 42","310","4","Lower Manhattan","37","8.6","11.4"
"2008","UHF 42","401","4","Long Island City - Astoria","274","15.4","17.5"
"2008","UHF 42","402","4","West Queens","466","12.4","13.6"
"2008","UHF 42","403","4","Flushing - Clearview","192","9.1","8.1"
"2008","UHF 42","404","4","Bayside - Little Neck","50","7.1","5.8"
"2008","UHF 42","405","4","Ridgewood - Forest Hills","289","14.7","13.9"
"2008","UHF 42","406","4","Fresh Meadows","105","14.1","13.3"
"2008","UHF 42","407","4","Southwest Queens","332","16.6","16.6"
"2008","UHF 42","408","4","Jamaica","574","26.7","26.2"
"2008","UHF 42","409","4","Southeast Queens","243","16.2","15.3"
"2008","UHF 42","410","4","Rockaways","242","29.8","28.2"
"2008","UHF 42","501","4","Port Richmond","167","34.0","33.8"
"2008","UHF 42","502","4","Stapleton - St. George","251","26.8","25.9"
"2008","UHF 42","503","4","Willowbrook","94","14.1","12.9"
"2008","UHF 42","504","4","South Beach - Tottenville","154","10.6","10.0"
"2007","UHF 42","101","4","Kingsbridge - Riverdale","141","19.5","18.2"
"2007","UHF 42","102","4","Northeast Bronx","448","31.2","29.3"
"2007","UHF 42","103","4","Fordham - Bronx Pk","915","51.1","55.1"
"2007","UHF 42","104","4","Pelham - Throgs Neck","815","37.0","36.7"
"2007","UHF 42","105","4","Crotona -Tremont","1,049","75.5","83.7"
"2007","UHF 42","106","4","High Bridge - Morrisania","1,032","74.2","77.9"
"2007","UHF 42","107","4","Hunts Point - Mott Haven","797","88.5","94.1"
"2007","UHF 42","201","4","Greenpoint","236","25.0","31.3"
"2007","UHF 42","202","4","Downtown - Heights - Slope","443","25.2","29.2"
"2007","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","1,124","48.3","50.9"
"2007","UHF 42","204","4","East New York","518","40.8","42.2"
"2007","UHF 42","205","4","Sunset Park","200","21.4","24.8"
"2007","UHF 42","206","4","Borough Park","264","11.2","11.1"
"2007","UHF 42","207","4","East Flatbush - Flatbush","519","22.9","22.9"
"2007","UHF 42","208","4","Canarsie - Flatlands","258","17.5","17.1"
"2007","UHF 42","209","4","Bensonhurst - Bay Ridge","132","8.0","7.3"
"2007","UHF 42","210","4","Coney Island - Sheepshead Bay","394","17.1","15.6"
"2007","UHF 42","211","4","Williamsburg - Bushwick","866","59.5","68.5"
"2007","UHF 42","301","4","Washington Heights","523","26.0","27.6"
"2007","UHF 42","302","4","Central Harlem - Morningside Heights","552","44.1","47.3"
"2007","UHF 42","303","4","East Harlem","581","69.4","71.7"
"2007","UHF 42","304","4","Upper West Side","249","13.1","12.7"
"2007","UHF 42","305","4","Upper East Side","102","5.3","5.3"
"2007","UHF 42","306","4","Chelsea - Clinton","172","13.3","15.1"
"2007","UHF 42","307","4","Gramercy Park - Murray Hill","105","8.6","9.3"
"2007","UHF 42","308","4","Greenwich Village - SoHo","36","4.8","5.6"
"2007","UHF 42","309","4","Union Square - Lower East Side","387","22.4","24.0"
"2007","UHF 42","310","4","Lower Manhattan","27","6.6","8.0"
"2007","UHF 42","401","4","Long Island City - Astoria","243","13.8","15.4"
"2007","UHF 42","402","4","West Queens","442","11.9","12.9"
"2007","UHF 42","403","4","Flushing - Clearview","203","9.7","8.6"
"2007","UHF 42","404","4","Bayside - Little Neck","51","7.3","6.4"
"2007","UHF 42","405","4","Ridgewood - Forest Hills","262","13.4","12.8"
"2007","UHF 42","406","4","Fresh Meadows","100","13.6","12.5"
"2007","UHF 42","407","4","Southwest Queens","284","14.3","14.8"
"2007","UHF 42","408","4","Jamaica","543","25.5","25.1"
"2007","UHF 42","409","4","Southeast Queens","229","15.3","14.7"
"2007","UHF 42","410","4","Rockaways","147","18.4","17.1"
"2007","UHF 42","501","4","Port Richmond","137","28.4","29.6"
"2007","UHF 42","502","4","Stapleton - St. George","181","19.6","19.1"
"2007","UHF 42","503","4","Willowbrook","73","11.0","10.4"
"2007","UHF 42","504","4","South Beach - Tottenville","138","9.6","9.1"
"2006","UHF 42","101","4","Kingsbridge - Riverdale","163","22.7","21.3"
"2006","UHF 42","102","4","Northeast Bronx","448","31.3","29.8"
"2006","UHF 42","103","4","Fordham - Bronx Pk","855","48.1","52.1"
"2006","UHF 42","104","4","Pelham - Throgs Neck","774","35.4","35.0"
"2006","UHF 42","105","4","Crotona -Tremont","995","72.3","79.6"
"2006","UHF 42","106","4","High Bridge - Morrisania","947","69.1","74.4"
"2006","UHF 42","107","4","Hunts Point - Mott Haven","778","87.9","93.3"
"2006","UHF 42","201","4","Greenpoint","181","19.5","23.8"
"2006","UHF 42","202","4","Downtown - Heights - Slope","465","26.6","29.6"
"2006","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","977","42.2","44.1"
"2006","UHF 42","204","4","East New York","500","39.7","41.6"
"2006","UHF 42","205","4","Sunset Park","189","20.4","23.6"
"2006","UHF 42","206","4","Borough Park","267","11.5","11.5"
"2006","UHF 42","207","4","East Flatbush - Flatbush","532","23.4","23.7"
"2006","UHF 42","208","4","Canarsie - Flatlands","256","17.4","17.1"
"2006","UHF 42","209","4","Bensonhurst - Bay Ridge","118","7.3","6.7"
"2006","UHF 42","210","4","Coney Island - Sheepshead Bay","457","20.0","17.7"
"2006","UHF 42","211","4","Williamsburg - Bushwick","861","60.0","69.1"
"2006","UHF 42","301","4","Washington Heights","511","25.3","26.7"
"2006","UHF 42","302","4","Central Harlem - Morningside Heights","558","45.0","48.2"
"2006","UHF 42","303","4","East Harlem","662","79.4","81.8"
"2006","UHF 42","304","4","Upper West Side","288","15.2","14.6"
"2006","UHF 42","305","4","Upper East Side","114","6.0","6.6"
"2006","UHF 42","306","4","Chelsea - Clinton","176","13.8","15.6"
"2006","UHF 42","307","4","Gramercy Park - Murray Hill","121","10.0","10.9"
"2006","UHF 42","308","4","Greenwich Village - SoHo","31","4.1","4.5"
"2006","UHF 42","309","4","Union Square - Lower East Side","404","23.5","25.1"
"2006","UHF 42","310","4","Lower Manhattan","30","7.7","9.2"
"2006","UHF 42","401","4","Long Island City - Astoria","301","17.2","19.3"
"2006","UHF 42","402","4","West Queens","451","12.2","13.3"
"2006","UHF 42","403","4","Flushing - Clearview","174","8.4","7.6"
"2006","UHF 42","404","4","Bayside - Little Neck","50","7.2","6.2"
"2006","UHF 42","405","4","Ridgewood - Forest Hills","233","12.0","11.3"
"2006","UHF 42","406","4","Fresh Meadows","99","13.6","12.8"
"2006","UHF 42","407","4","Southwest Queens","330","16.7","17.1"
"2006","UHF 42","408","4","Jamaica","524","24.7","24.2"
"2006","UHF 42","409","4","Southeast Queens","240","16.1","15.2"
"2006","UHF 42","410","4","Rockaways","194","24.5","23.4"
"2006","UHF 42","501","4","Port Richmond","135","28.4","29.0"
"2006","UHF 42","502","4","Stapleton - St. George","167","18.2","17.9"
"2006","UHF 42","503","4","Willowbrook","56","8.5","7.7"
"2006","UHF 42","504","4","South Beach - Tottenville","153","10.7","10.0"
"2005","UHF 42","101","4","Kingsbridge - Riverdale","168","23.3","21.4"
"2005","UHF 42","102","4","Northeast Bronx","412","28.8","27.7"
"2005","UHF 42","103","4","Fordham - Bronx Pk","782","44.0","47.4"
"2005","UHF 42","104","4","Pelham - Throgs Neck","740","33.9","33.6"
"2005","UHF 42","105","4","Crotona -Tremont","945","68.8","76.1"
"2005","UHF 42","106","4","High Bridge - Morrisania","935","68.8","74.3"
"2005","UHF 42","107","4","Hunts Point - Mott Haven","751","85.7","91.8"
"2005","UHF 42","201","4","Greenpoint","191","20.7","25.4"
"2005","UHF 42","202","4","Downtown - Heights - Slope","460","26.4","29.9"
"2005","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","984","42.6","44.8"
"2005","UHF 42","204","4","East New York","485","38.8","41.7"
"2005","UHF 42","205","4","Sunset Park","206","22.4","26.7"
"2005","UHF 42","206","4","Borough Park","318","13.7","13.6"
"2005","UHF 42","207","4","East Flatbush - Flatbush","502","21.9","22.5"
"2005","UHF 42","208","4","Canarsie - Flatlands","259","17.6","17.4"
"2005","UHF 42","209","4","Bensonhurst - Bay Ridge","134","8.3","7.3"
"2005","UHF 42","210","4","Coney Island - Sheepshead Bay","394","17.3","15.5"
"2005","UHF 42","211","4","Williamsburg - Bushwick","966","68.0","76.7"
"2005","UHF 42","301","4","Washington Heights","481","23.8","25.4"
"2005","UHF 42","302","4","Central Harlem - Morningside Heights","485","39.6","42.0"
"2005","UHF 42","303","4","East Harlem","566","68.3","71.2"
"2005","UHF 42","304","4","Upper West Side","234","12.3","12.2"
"2005","UHF 42","305","4","Upper East Side","114","6.0","6.0"
"2005","UHF 42","306","4","Chelsea - Clinton","180","14.4","16.2"
"2005","UHF 42","307","4","Gramercy Park - Murray Hill","139","11.5","12.9"
"2005","UHF 42","308","4","Greenwich Village - SoHo","30","4.0","4.5"
"2005","UHF 42","309","4","Union Square - Lower East Side","398","23.3","25.0"
"2005","UHF 42","310","4","Lower Manhattan","43","11.6","14.6"
"2005","UHF 42","401","4","Long Island City - Astoria","275","15.7","17.5"
"2005","UHF 42","402","4","West Queens","453","12.2","13.6"
"2005","UHF 42","403","4","Flushing - Clearview","142","6.8","6.1"
"2005","UHF 42","404","4","Bayside - Little Neck","41","5.9","5.3"
"2005","UHF 42","405","4","Ridgewood - Forest Hills","311","15.9","14.9"
"2005","UHF 42","406","4","Fresh Meadows","95","13.0","12.3"
"2005","UHF 42","407","4","Southwest Queens","333","16.8","17.3"
"2005","UHF 42","408","4","Jamaica","517","24.3","24.0"
"2005","UHF 42","409","4","Southeast Queens","220","14.7","13.7"
"2005","UHF 42","410","4","Rockaways","173","22.0","20.8"
"2005","UHF 42","501","4","Port Richmond","104","22.1","21.4"
"2005","UHF 42","502","4","Stapleton - St. George","159","17.4","17.2"
"2005","UHF 42","503","4","Willowbrook","75","11.3","10.6"
"2005","UHF 42","504","4","South Beach - Tottenville","149","10.5","10.1"